track_id,release_year,duration,us_popularity_estimate,acousticness,beat_strength,bounciness,danceability,energy,instrumental,liveness,loudness,mode,speechiness,tempo,valence
t_1b8844aa-dbb8-4b36-8945-dfb225536e90,2017,173.1943817,98.07335166,0.09276133,0.335481822,0.359227628,0.451773077,0.398394555,2.55E-09,0.175471932,-7.316999912,minor,0.040257018,159.9869995,0.187203094
t_1bbaa0ef-e585-49bb-9eac-f7e5ca45d722,2017,186.9293976,98.20150194,0.602025211,0.569096327,0.697497368,0.6292454,0.321434796,3.65E-11,0.170690149,-9.744000435,minor,0.078072853,132.8930054,0.818855941
t_6e11c1a4-4c90-4c36-8993-8df47f244c9f,2017,206.3999939,99.9490918,0.008815466,0.635588884,0.658301294,0.789099336,0.830462515,0.002476148,0.173051432,-4.183000088,minor,0.075070672,100.0390015,0.44323504
t_8b3a1156-6a94-457f-9aec-b37b6ff33fdf,2017,212.5333252,96.98692668,0.630015016,0.328674734,0.3095676,0.297634631,0.492023349,0.0000191,0.09852346,-5.772999763,minor,0.047828641,79.64600372,0.12765336
t_26e7104f-0bb2-4f3b-b4f7-6c7d03343e01,2017,218.186676,93.61011996,0.052861765,0.563424349,0.522411466,0.575125813,0.64704901,0.000000982,0.091324665,-7.697000027,minor,0.03843746,79.77999878,0.39003849
t_13ba4172-f57c-42f1-bd90-b1923a4f1504,2017,61.15264893,98.9647856,0.339701265,0.064491071,0.045692116,0.169125021,0.664077282,0.584795535,0.169930905,-30.1970005,minor,0.067073226,111.2929993,0.003332961
t_702fb2a4-b797-47bd-996a-1cf4f717f2bf,2017,452.8079834,90.87884474,0.000123874,0.20328407,0.177027524,0.473571151,0.979088306,0.077285983,0.22899285,-1.768000007,minor,0.076858237,123.0090027,0.223332942
t_f9dcbd62-95ae-43a4-9d92-de2ac3e19e7d,2017,161.1066742,90.80520058,0.004018857,0.517672718,0.531247377,0.740688443,0.60354656,0.000000951,0.092775002,-6.870999813,minor,0.031458564,117.987999,0.839625001
t_442a78ae-9324-4e72-9317-26b89fc71941,2017,176,93.97775206,0.064406097,0.32899344,0.29295519,0.532130301,0.622157633,0.00000201,0.056457907,-6.324999809,minor,0.042117368,135.095993,0.069881335
t_3a57f82e-b46d-4f91-b335-d135b77e0c1c,2017,280.0191345,90.87937228,0.000256605,0.433053583,0.368260622,0.533313394,0.999287903,0.012016823,0.322968215,-3.612999916,minor,0.08306291,144.0070038,0.758559227
t_cef6cb05-7682-44fe-9be2-fe9186be6e4a,2017,412.7866821,95.30137979,0.001017879,0.252590328,0.217377901,0.44287172,0.767664909,0.280765533,0.390644819,-7.653999805,minor,0.032965373,142.0189972,0.278593361
t_bea0e447-9cbf-46d2-a04c-6762fdeefdc0,2017,209.3490143,91.88430907,0.112629965,0.364987105,0.442189395,0.413004428,0.732521474,0.000000656,0.090249091,-6.607999802,minor,0.184910193,175.9940033,0.168137386
t_63701f78-0018-4937-9506-b8e0d70466a3,2017,198.0604095,93.60258634,0.143050447,0.38039875,0.428414911,0.516494334,0.652930796,0.000000156,0.10334529,-7.053999901,minor,0.179043278,156.1779938,0.214108914
t_884b660b-bfd3-4cb1-8652-999b1ca56b9c,2017,204.0155945,91.25889991,0.136026561,0.496836454,0.586400926,0.692498267,0.711096823,0.00000784,0.327751696,-5.268000126,minor,0.175121769,159.9689941,0.838547707
t_21ffd9be-1ac9-428b-b02c-7507b7e645fe,2017,329.4544983,90.16941742,0.005668516,0.442191541,0.484915853,0.481791556,0.447511017,0.120092876,0.104819126,-10.65699959,minor,0.178926408,110.1480026,0.21961765
t_44f41d30-fa2b-41f8-8608-fc8941fd06da,2017,288,98.88797135,0.901803553,0.159266561,0.129640326,0.092385672,0.306638777,0.930722535,0.563167453,-22.2859993,minor,0.04928796,63.73400116,0.05638371
t_caf7c7fb-937e-41ba-b7be-ca9fc23f862c,2017,61.77595901,93.89064261,0.003163247,0.129165351,0.101333208,0.157430798,0.622432172,0.003487216,0.301391661,-5.583000183,minor,0.035323996,133.8829956,0.210455418
t_8cec7ffd-143e-4e66-9000-f668877a4748,2017,209.5917053,90.30109326,0.016395601,0.512558281,0.533438206,0.745041132,0.715049148,0.041609921,0.137966588,-5.480999947,minor,0.048260979,124.0090027,0.445423633
t_223c7411-1f53-4cb6-ac58-3b4ec6f8720f,2017,249.6000061,94.45958986,0.00454945,0.699889243,0.75787437,0.757560194,0.891906679,0.124766581,0.08769498,-3.737999916,minor,0.05451734,150.0070038,0.388991237
t_2be5be02-40e7-4380-9056-48adcc8e7c32,2017,231.4102936,91.91964983,0.071759857,0.233422622,0.195847556,0.266130626,0.159199506,0.88736093,0.173189595,-19.06900024,minor,0.044783693,70.47899628,0.075889416
t_43d67096-0ee3-4a04-bcd1-2c69b58bdaff,2017,207.2533264,97.95316121,0.025318373,0.589052916,0.587910593,0.757868111,0.48608315,0.051120244,0.440161854,-9.215000153,minor,0.032288406,112.0339966,0.254122376
t_8c5dda7a-3bf1-400b-93ed-c8c81b87f64a,2017,161.8695221,95.96890257,0.492204249,0.509714305,0.463575631,0.684005857,0.521329582,0.000000318,0.231355622,-8.180999756,minor,0.027217479,114.9929962,0.306102246
t_afa385c4-6fb2-4295-b787-611c7589818a,2017,189.2459412,95.4864745,0.00925041,0.469015241,0.490419447,0.70672065,0.947191417,0.000000556,0.266213626,-5.089000225,minor,0.057811115,127.9710007,0.459079027
t_a4c79197-7546-4804-9f2d-3ade4651a814,2017,306.8533325,96.35312021,0.044445716,0.427831203,0.438196003,0.663244843,0.8418957,0.0000195,0.137464091,-4.377999783,minor,0.043721605,128,0.711561918
t_797e5741-4d22-46c7-86d2-0ecf1b46fbc3,2017,213.7600861,99.07977136,0.005811121,0.408401132,0.496049851,0.720337391,0.821392059,0.000127138,0.13726452,-4.537000179,minor,0.235505849,129.095993,0.517714441
t_02835f14-c7b8-4741-bea7-cf70bfe92bfd,2017,160,99.50277812,0.757048428,0.57005316,0.655185938,0.815817535,0.152888775,0.857705116,0.11186713,-14.41600037,minor,0.079104446,135.0010071,0.288310647
t_2e75e0f9-da76-43a8-b673-2da6fd743ffa,2017,175.6000061,91.2315238,0.96798259,0.281984031,0.28083238,0.354923815,0.089385137,0.414542973,0.12487831,-18.34799957,minor,0.049580138,81.1210022,0.062069099
t_8944ee3a-dfad-451d-8018-934abedc9c67,2018,205,92.70323116,0.006237492,0.236146837,0.207378149,0.467532814,0.91778934,0.004607134,0.122279234,-3.167999983,major,0.055911351,120.2819977,0.458664924
t_1271de65-7742-4065-b3b6-d950170401d6,2018,253.2654877,99.95270259,0.803233445,0.345805675,0.314156026,0.542750895,0.61507684,0.142403334,0.160756409,-5.824999809,major,0.026435381,126.1409988,0.449607164
t_1232b7a1-8c98-4420-975f-6889aa7e3215,2018,257.9086304,97.54991169,0.070027456,0.489839226,0.5373137,0.278577268,0.901463687,0.32289958,0.359055281,-4.816999912,major,0.069151342,174.0079956,0.100835852
t_29a04540-66f5-418c-9a87-34219fe49ac8,2018,277.9217834,91.71502305,0.613735616,0.515105844,0.457203895,0.405186445,0.228599474,0.482116371,0.190472513,-16.75200081,major,0.031426262,65.46800232,0.127813116
t_c3ab1ad6-93f2-4cac-bf16-15c988facb89,2018,224.6062927,97.62904522,0.986936569,0.186875507,0.138276458,0.135314852,0.010729003,0.951715589,0.082574122,-29.26099968,major,0.038526241,68.76699829,0.16121985
t_87edeb1f-b0cb-4a0d-b9b7-498551209413,2018,197.0873566,92.2202675,0.872135699,0.2069664,0.206307203,0.314801455,0.390489906,0.897758901,0.064897299,-7.046999931,major,0.028909761,159.8359985,0.314181536
t_635342ce-1851-4483-9362-6e11535e9669,2018,215.3846283,99.99351022,0.242629737,0.674491704,0.708561122,0.73422116,0.764592409,0.000000196,0.101334997,-6.046999931,major,0.05711136,156.0399933,0.511667967
t_830fbf7d-b91c-4966-a311-a7a84f881003,2018,211.5395966,94.50121615,0.297534108,0.587967753,0.615361631,0.647808492,0.691222906,0.00000121,0.086686976,-4.822999954,major,0.035275076,72.83300018,0.722732365
t_627d3cc3-3c22-4319-b38d-dbc7206e8661,2018,252.6261139,92.88248587,0.978236914,0.463551134,0.563806474,0.681242228,0.044349518,0.00000114,0.079425566,-20.98200035,major,0.057897493,128.326004,0.323397011
t_962c60cb-467c-44d4-a924-de81451400c4,2018,211.8506622,91.58954588,0.734300911,0.144574463,0.11189077,0.175305963,0.041866537,0.897448421,0.102537408,-26.49300003,major,0.053833723,121.2539978,0.03858915
t_3a3855ac-f8d7-4f13-928f-8e01b2849566,2018,246.8749695,95.33796383,0.028275818,0.635938406,0.744828165,0.758988023,0.580322921,0.054969203,0.103477433,-7.414999962,major,0.067168333,140.0420074,0.296474069
t_97d16acc-d2ce-4123-b85a-9e82d2a850c4,2018,155.9510193,97.60019424,0.011235603,0.554806232,0.565245032,0.727484524,0.552414358,3.45E-10,0.385130167,-10.40499973,major,0.08908917,137.0700073,0.378885537
t_79b3bbec-35f5-4233-9067-eadb174bdc9e,2018,378.1600037,98.88950091,0.159455001,0.498080552,0.580579579,0.470637947,0.40520519,0.03299237,0.235749334,-16.48800087,major,0.039889492,130.4750061,0.064266995
t_c55215b2-6c3c-4a0e-b5cb-4a1fcc338002,2018,433.1248169,95.3468147,0.977336764,0.416433036,0.407926887,0.392961323,0.249659747,0.696886718,0.243505538,-19.37400055,major,0.06060398,143.5059967,0.170967311
t_e241f600-0a46-4d6a-b244-76b84536269f,2018,353.8152466,98.00281488,0.96263355,0.193599179,0.156653538,0.180126071,0.166835129,0.804392695,0.117081717,-16.73500061,major,0.038901631,98.66400146,0.038283799
t_03a8bd30-155d-4f1a-87ed-cb75c619a09f,2018,367.2907104,93.10441873,0.961197317,0.246275842,0.221633926,0.282018334,0.230283454,0.0264752,0.695919335,-17.27199936,major,0.049438402,133.3179932,0.212629437
t_ee123657-e868-410e-ac95-79900b7da83b,2018,296.8749695,92.5786016,0.028569799,0.369481176,0.392658472,0.590330541,0.803782225,0.518706143,0.917327642,-8.593000412,major,0.106741734,141.8439941,0.297788531
t_45e565cd-3b6d-45bf-8e56-256bcc4bb392,2018,113.9712524,94.89272454,0.992023945,0.310775787,0.268446147,0.462622136,0.089058153,0.939564884,0.090258814,-35.00799942,major,0.040932067,158.3040009,0.031485122
t_69c8b826-ffe5-4636-8131-9f729dd3736e,2018,145.6949158,97.19666487,0.001322411,0.252972454,0.228048503,0.504351318,0.709085345,0.000000428,0.412631303,-3.015000105,major,0.029547615,112.5250015,0.582199454
t_225e3f9e-11b6-4191-b761-2aac6026afc7,2018,243.5,97.70515019,0.001561748,0.42330274,0.369820148,0.62050426,0.753155649,1.02E-11,0.293851346,-4.940999985,major,0.025967451,120.0059967,0.423734665
t_f0762ec7-e233-4119-8212-90138e634d23,2018,181.3681641,92.97419847,0.965543389,0.521455467,0.54801333,0.681229413,0.027847063,0.0000379,0.094095752,-22.42000008,major,0.055195741,120.072998,0.293166965
t_9fffc360-0ad0-4cbc-a97c-2ae9253e7659,2018,222.2799988,99.69748768,0.565256774,0.595445991,0.696516037,0.67307055,0.808760166,0.0000075,0.101984583,-7.782000065,major,0.349397898,80.87200165,0.630962968
t_bf9549db-e409-4690-afcd-95de91e53d0a,2018,288.0666809,98.13605083,0.729613364,0.239654869,0.176823437,0.232793972,0.082359679,0.002160907,0.231904551,-23.97900009,major,0.041378524,48.80199814,0.14126949
t_597f042b-53c3-4a5a-b262-1822138bc15f,2018,820.5670776,98.96261591,0.035470039,0.455043107,0.428883195,0.593253732,0.419194758,0.570058823,0.111245222,-13.46100044,major,0.035016626,126.1480026,0.157816827
t_174bba35-7a65-42d7-a62c-c0c1d61a3b96,2018,547.2897339,93.80710214,0.011834621,0.47628969,0.466452301,0.516457558,0.886100054,0.909574926,0.111416556,-8.111000061,major,0.03436245,107.0049973,0.036324371
t_81c39db5-e9e5-4f89-a4ee-b93da790dff0,2018,172.9733276,96.22668123,0.366535097,0.491008431,0.478873461,0.693163753,0.655243278,0.003465088,0.064944193,-9.652000427,major,0.045177627,113.9850006,0.371818453
t_f6331706-ba68-4cf6-ae85-b6c319ab1be6,2018,253.5482483,94.62716618,0.75244385,0.370343119,0.370684206,0.455418676,0.324716926,0.007789339,0.191323638,-10.07900047,major,0.027123535,84.90899658,0.461031884
t_9d8b0291-b0d1-4102-b188-aa7afac7dd4a,2018,311.6043396,94.7056451,0.0000204,0.521259367,0.550946653,0.591668665,0.858391941,0.746015191,0.076207526,-8.552000046,minor,0.041841563,124.0059967,0.571071804
t_e1dd24df-2969-44e9-ab01-e5973f8b2c3d,2018,175.7610931,99.899221,0.093497463,0.792772293,0.789132297,0.780490875,0.501522958,5.84E-11,0.161992446,-8.07199955,major,0.395473063,76.40100098,0.270468742
t_5590d5cb-d9da-4109-9c78-e9a322f10c74,2018,53.96897888,94.12573518,0.000110879,0.19424583,0.182889253,0.251681596,0.936297238,0.0000135,0.672639012,-5.27699995,major,0.255623937,134.6139984,0.065162413
t_03bdc40e-cb54-4de3-9898-edf2caa760f7,2018,80.00295258,98.47421434,0.007024854,0.555169523,0.56100601,0.608521581,0.923520148,0.768874705,0.291632146,-3.553999901,major,0.040246926,132.026001,0.101328887
t_bf38ffc1-6dea-4e15-b0f6-2aac13176a4a,2018,181.7599945,90.54028396,0.638242841,0.58891207,0.581442475,0.747302353,0.39544636,0.00075262,0.102008648,-12.61499977,major,0.038374718,127.9779968,0.205718488
t_e72771c3-d81f-4fa1-a58e-a8f2719b8a36,2018,219.9993744,90.94433605,0.29016006,0.346975893,0.299310178,0.445140988,0.870144248,0.000307195,0.346978694,-5.206999779,major,0.04111933,136.5200043,0.862454534
t_5b1c2c5b-b551-4f73-aa82-dd5a52dfc89e,2018,189.1033173,98.5079789,0.511211097,0.598202467,0.606542468,0.771299124,0.71424824,4.28E-11,0.18250674,-5.980999947,major,0.082390912,106.0419998,0.81107688
t_0a448760-324a-472a-a678-659e19262d9f,2018,149.2682953,99.7561804,0.15652208,0.589359105,0.67443198,0.637937784,0.485252798,0.857389569,0.111756325,-10.17700005,major,0.04291689,164.0160065,0.232195064
t_8753b511-6f39-4d9d-92a9-2610e1365278,2018,157.2966461,92.50144154,0.006298371,0.622336745,0.689091265,0.747883081,0.575522304,0.000024,0.410396427,-5.987999916,major,0.057303026,76.96900177,0.761868417
t_f846c810-5a45-4080-89ac-454693013238,2018,276.7200012,92.89537697,0.929052949,0.401643872,0.422601908,0.462322742,0.102141894,0.0000176,0.092253208,-15.59700012,major,0.041337963,127.4550018,0.211249292
t_4f342125-46c1-4c86-8cf1-364752bd0d74,2018,224.7915192,91.53061351,0.133065104,0.458726317,0.377376378,0.557366252,0.676977634,0.000000239,0.104613684,-5.467999935,major,0.025755636,94.98100281,0.433666319
t_f279e03a-ff19-4f9b-a908-dd2a2a9f407f,2018,159,93.22835508,0.844281316,0.500144184,0.514519393,0.652358413,0.495976567,0.0000183,0.132597297,-6.360000134,major,0.030293107,107.4850006,0.94372654
t_7b2ee977-d061-4447-9251-1f045a717b33,2018,123.0193176,97.36341449,0.175537363,0.608871043,0.589632154,0.756190181,0.703186512,0.0000692,0.24575381,-7.048999786,major,0.046099458,130.0110016,0.284881353
t_30887eac-bad3-487a-8b60-8861946b4e15,2018,160.8359222,93.07463811,0.001250742,0.60733664,0.719648838,0.614093304,0.786058426,0.418471843,0.047013488,-6.406000137,major,0.283794373,133.3179932,0.924003661
t_fa45fdcc-902e-49d8-9441-21a5897da271,2018,229.3384552,98.51127607,0.961972892,0.400287867,0.397620648,0.48910135,0.252216935,0.001270992,0.130581692,-11.13000011,major,0.033702925,72.27200317,0.205295101
t_58bf71c2-a1c9-4a4f-8911-7ba6981e3fd7,2018,179.3466644,97.81168395,0.235360458,0.464620709,0.556538403,0.509026825,0.779493332,0.955993354,0.130334735,-6.992000103,major,0.048923716,182.5740051,0.967330694
t_c6e7b583-b20d-4f09-be9b-920d9778a5af,2018,257.7965088,99.85207639,0.590625525,0.339292437,0.405297309,0.428486764,0.380318135,0.000000333,0.091426715,-8.960000038,major,0.042955212,137.8529968,0.070961207
t_e3972c0f-51c8-4044-976a-cd44e8d05381,2018,129.2277527,96.43631649,0.897368848,0.437201768,0.478927821,0.480807751,0.902926326,0.00000556,0.314944893,1.832999945,major,0.101737551,137.6170044,0.961458683
t_b0aaeddf-0653-4ae0-a7a6-0e427b4801da,2018,99.97061157,91.45082537,0.833736837,0.748152018,0.737774432,0.768228114,0.509166479,3.41E-08,0.098749027,-12.23799992,major,0.171010479,81.00700378,0.816856146
t_fa351ef7-6388-41a1-ae33-e47d8b667030,2018,181.0576019,98.81336056,0.596331179,0.332711667,0.257314593,0.496174872,0.586818814,0.943933487,0.159416586,-11.02099991,major,0.033680085,110.0329971,0.303338051
t_8d02df25-4591-4223-b931-a12fd2b17113,2018,346,99.34954527,0.014867471,0.391463131,0.41484642,0.668900728,0.918939888,0.00376914,0.5045138,-3.153000116,major,0.064351059,127.9919968,0.14076741
t_a4aea145-244b-4280-8d0f-e7d1524825de,2018,253.6533813,98.52514506,0.499360502,0.320086956,0.331954986,0.509543598,0.469406337,9.69E-10,0.119540289,-7.403999805,major,0.041612074,123.9000015,0.396537334
t_73a95a70-8711-44c2-867f-0970a1291c2c,2018,184.1199951,96.75450079,0.261783302,0.352167368,0.375466436,0.576357007,0.682218254,5.87E-09,0.151909277,-6.295000076,major,0.036527433,85.00800323,0.512692571
t_fd25344f-07a6-42b4-81e6-8a7299627f81,2018,133.6970978,99.63183713,0.043690469,0.451226264,0.4425219,0.652250826,0.729479313,3.55E-09,0.101212442,-7.301000118,major,0.098623015,130.8320007,0.768832445
t_27503cd8-a4e5-4d0b-baf0-aa2448be48af,2018,200,90.6929378,0.225632414,0.409068167,0.423197627,0.585439384,0.720833957,0.120386496,0.096788302,-5.181000233,major,0.028946614,130.0189972,0.848415554
t_7ca52392-4edc-4956-9497-bac3d7d12ac8,2018,233.6842194,97.99418435,0.545085251,0.564583957,0.539775968,0.73066777,0.706978559,1.02E-09,0.102769718,-8.381999969,major,0.025577364,114.0339966,0.694822133
t_28c1822e-9afe-49a5-b313-9eb9e2fae651,2018,196,95.99624651,0.233182475,0.482902884,0.455490679,0.683457792,0.687594831,0.033027399,0.167207405,-6.637000084,major,0.029658236,119.9869995,0.663018405
t_e64dd262-be8f-4f0b-93f1-039f5dae32ef,2018,71.99269867,97.44594007,0.915352225,0.14567709,0.104736932,0.162637666,0.047654953,0.950079441,0.1113213,-24.70599937,major,0.039264638,80.34799957,0.429500133
t_13b15d45-2c7c-4422-9bd6-5ed5125b9b35,2018,196.8606873,98.4020515,0.278404504,0.695103586,0.754113436,0.676190138,0.70519191,0.0000126,0.101272702,-9.595999718,major,0.285996944,95.27600098,0.540500402
t_2004740e-27d5-4e00-8bd0-2898230d6b6a,2018,242,93.4788623,0.416913629,0.350202799,0.337292433,0.279554844,0.708563507,0.069801457,0.162763536,-7.704999924,major,0.10110347,75.77200317,0.296762019
t_f8ccf94c-eb67-483b-8a87-93938e6f0002,2018,185.9733276,99.03256563,0.0000916,0.087377779,0.079383224,0.111384265,0.423321754,0.8860991,0.476153016,-7.294000149,major,0.059014831,74.23699951,0.060398262
t_1a62b2db-c5c6-462e-a063-a9dc789a7d0f,2018,166.4533234,98.66154951,0.944707036,0.388642281,0.489442766,0.480081677,0.242717728,0.063580766,0.11190208,-12.35200024,major,0.039169606,140.5240021,0.18450591
t_a5aa1311-d84f-4a03-9c1a-3ab740a57052,2018,185.4043427,99.85460314,0.425866961,0.515605509,0.57443136,0.607980669,0.698748946,9.47E-08,0.140712872,-4.06799984,major,0.03332226,116.4769974,0.838082433
t_05c426a0-1ee3-43d3-a71a-120ec8b93b90,2018,287.6533203,97.54616258,0.371526659,0.419582307,0.439496964,0.585252821,0.854881406,0.00000344,0.118952647,-5.156000137,major,0.033198878,121.6019974,0.907793641
t_9f7d2191-9274-46a5-a3b4-0ecf4e727369,2018,347,93.94606552,0.983447433,0.376232952,0.364296228,0.316506326,0.080747038,0.001127685,0.196582273,-21.15099907,major,0.044778291,85.65299988,0.371804088
t_945f6771-a445-4e9c-a2b5-34729a64d220,2018,205.1430817,99.06421518,0.319592595,0.485046744,0.491406351,0.608740211,0.724490583,0.0000205,0.314722478,-5.847000122,major,0.053198218,75.00700378,0.56963563
t_d7813d8a-78cc-4bbd-9952-ab85aa18dc94,2018,226.5570984,96.53893386,0.786188781,0.585021913,0.626912773,0.750085294,0.53962487,0.00000907,0.309149444,-9.81799984,major,0.051306602,142.9720001,0.351247728
t_713a8c77-dbeb-47e5-aa2f-9d527997c352,2018,221.1404114,99.04820544,0.568364143,0.554797113,0.55695647,0.747334898,0.475674689,0.283746272,0.106807314,-10.33699989,major,0.047960605,123.9629974,0.472192138
t_9f1d1a71-7e1a-4a3f-bd6a-48500679dee9,2018,134.9733276,99.0753419,0.78637588,0.189508289,0.150875822,0.169462159,0.239784077,0.600320935,0.198180258,-14.85400009,major,0.03491294,79.10399628,0.074712805
t_76a23365-e46b-42ec-aef5-1b0b1f590e58,2018,204.0800018,99.81654422,0.530365944,0.553485513,0.617789447,0.596761107,0.721524417,0.000804207,0.236160114,-5.861000061,major,0.124942899,99.69000244,0.748555601
t_4fab9ba0-b695-429c-be8b-6c9a59136512,2018,163.526535,92.94298479,0.146855742,0.533108175,0.581852317,0.731691778,0.522022247,5.26E-08,0.163724899,-13.11699963,major,0.140641093,120.0270004,0.288951248
t_46b20721-cfd5-4361-88c7-d1b8c4ff1248,2018,240,93.67293816,0.976462901,0.594873786,0.554495394,0.625346422,0.013144402,0.793344796,0.094077654,-30.04199982,major,0.044427533,79.9960022,0.115338758
t_ba12d737-9735-4481-851c-e1f537e8d15e,2018,140.613327,91.36171994,0.995578408,0.459712803,0.481448144,0.527870536,0.043898083,0.919821858,0.065525077,-12.30599976,major,0.035361513,131.7870026,0.247110039
t_46ebb84b-25ea-425a-bb78-448d2953908b,2018,175.7866669,98.48262613,0.088568158,0.688161612,0.687785923,0.796326935,0.623727202,0.008290761,0.067883611,-9.989999771,major,0.031426843,120.8479996,0.971465349
t_107f2f1f-4fab-4c61-98a5-989ca6835eb4,2018,161.8000031,97.79114021,0.006799204,0.725162148,0.831291497,0.922825396,0.377524406,1.43E-09,0.145029694,-7.092000008,major,0.434264421,134.9680023,0.045197394
t_04b99ea6-268a-4f41-a716-2ea857fab3f6,2018,169.8000031,95.75894403,0.050185535,0.767396331,0.786941409,0.828577399,0.611149371,0.0000442,0.084384151,-6.19299984,major,0.070140071,92.56400299,0.719019175
t_c335c7f9-9b94-41e4-abc0-32a2c92f243d,2018,100.440773,94.57172076,0.962497234,0.756722629,0.785669744,0.598141968,0.389371365,0.869830728,0.046714831,-14.23400021,major,0.374286979,157.427002,0.039619509
t_7394e7b0-aa54-41d4-94e8-612478639d7a,2018,164.5758667,94.76540739,0.022692485,0.611989141,0.665787995,0.797405899,0.578404963,0.003004949,0.272702664,-5.037000179,minor,0.076589383,139.9420013,0.262171656
t_8605c1e1-7986-40c9-85e1-4b766c289cdd,2018,142.5,93.65868798,0.954627335,0.726921082,0.761643529,0.538383901,0.104219235,0.822973192,0.10507568,-19.70700073,major,0.150618106,78.40200043,0.297360003
t_2ec63322-b2d7-4476-900a-1e385bfe4468,2018,185.4545135,97.39189072,0.036948856,0.340945125,0.365352303,0.534455657,0.529865324,0.000000793,0.229348749,-7.258999825,minor,0.070898324,109.6579971,0.165903687
t_4db1ef76-7221-4366-8463-23b98c542f1e,2018,287.2266846,94.10597472,0.172637299,0.468846619,0.387820005,0.412804008,0.727593899,0.000236169,0.651954174,-7.945000172,major,0.03153852,87.77999878,0.680382431
t_d56bf9e4-423c-4ccb-b187-da0e31dc81ac,2018,226.8947449,92.49758145,0.223803118,0.338164508,0.343191594,0.587277949,0.780063272,2.45E-08,0.108732492,-4.25,major,0.037190434,129.8840027,0.325242877
t_754c0b25-ff8b-4db7-9de9-e2ab1f551c54,2018,177.7599945,99.60104967,0.777411461,0.283616871,0.298387945,0.330971092,0.587839961,0.00000118,0.102103941,-6.669000149,major,0.034156334,145.121994,0.208590239
t_51ebcf55-48e1-4450-88f0-7aa5fdf36eea,2018,146.4666748,94.79080842,0.000113005,0.29678008,0.30432862,0.428764701,0.956189394,0.007997055,0.105582848,-3.677999973,major,0.043025941,179.9409943,0.795680702
t_1035117e-817e-4f30-8076-7b356f10c0a1,2018,187.7159271,93.45281631,0.100732341,0.585152745,0.69090116,0.685298502,0.517536163,3.21E-09,0.079055779,-8.309000015,major,0.484982848,81.73100281,0.456198186
t_d495d36f-29bc-423f-a45a-9617658e7645,2018,182.0676575,96.19441568,0.719028652,0.656947732,0.711922884,0.735613823,0.603888035,0.000462698,0.138206035,-13.50699997,major,0.038362265,126.5159988,0.961221218
t_153617bc-1b05-48b9-ac03-280cffc327a2,2018,183.8556061,96.95551195,0.258226156,0.556693733,0.5869115,0.707490146,0.919539511,3.58E-09,0.534779668,-4.140999794,major,0.103519596,144.1069946,0.401120424
t_f6f05a67-e4ae-4efc-a8bb-ca206bf0e21e,2018,151.1999969,99.21316333,0.710996389,0.622910202,0.615878582,0.628478885,0.320850283,0.850189567,0.108101785,-20.05500031,major,0.035592593,99.9940033,0.426190943
t_621bce5c-13ec-4359-a065-777cd8944f2c,2018,207.0967865,98.39662324,0.006431493,0.700204611,0.707188725,0.698648334,0.879457414,0.343045026,0.332043678,-4.556000233,major,0.054507528,124.0270004,0.546945393
t_32b82ebe-d2d6-453b-8cc3-73c7bab98fe7,2018,129.2306976,99.30536167,0.186467096,0.606555879,0.722289383,0.739473224,0.187707365,0.740220129,0.109197058,-12.50300026,major,0.15058434,90.95600128,0.228451654
t_dfb53059-76e4-4f35-bb67-6f86b0ca0438,2018,218.8375549,96.73356622,0.381340921,0.366974831,0.335281521,0.273743927,0.458598822,0.00000795,0.111512884,-8.654000282,major,0.044699088,80.26399994,0.201295033
t_82f939bf-68b2-4d94-ae24-cd9437036e9f,2018,202.0832672,93.0657615,0.51683408,0.643939972,0.674186289,0.768722892,0.699766099,1.54E-09,0.136582151,-6.632999897,major,0.187094674,143.0050049,0.465498269
t_254226d0-358b-4d2b-9294-10c932b62612,2018,157.7142944,99.68280645,0.201085538,0.27371043,0.234596178,0.446772844,0.822616458,2.84E-08,0.163150683,-4.665999889,major,0.043269236,135.0099945,0.41106084
t_0aea0fe3-c15d-406b-9602-4937d74fbaec,2018,240.6315613,91.91020225,0.000183394,0.419688046,0.337957531,0.371427,0.838273942,0.949481189,0.343225569,-4.927999973,major,0.037294995,94.99199677,0.648319244
t_6f96ae09-5214-46c7-b381-18a63eafc928,2018,95.4093399,94.17662891,0.130242199,0.37582013,0.422853172,0.646649122,0.276922762,0.0000031,0.645401299,-19.24200058,major,0.37352401,114.0009995,0.282984227
t_bf70a1e1-931f-4af3-b7f3-c3eac8752b13,2018,329.0933228,97.0445032,0.892495394,0.298843086,0.356626093,0.32540372,0.160193935,0.02427195,0.103391409,-16.04599953,major,0.033247609,178.3699951,0.286521494
t_2b395c7f-b3e0-4f4c-8ca7-54dfa2db7782,2018,153.4279327,96.0599075,0.876579702,0.49585259,0.661379695,0.591982722,0.698433578,5.16E-12,0.944909692,-14.48499966,major,0.957430065,143.2799988,0.211378306
t_c9d93bb3-db09-49b2-b8b8-50b1a29da101,2018,339.508667,91.50164512,0.327544361,0.404422283,0.464842945,0.542896986,0.741704166,0.00028008,0.158654571,-8.274999619,major,0.072534479,130.6049957,0.572975397
t_5107f8ed-8704-4d33-b5c5-e8ebaba612ac,2018,243.6296539,91.76387415,0.957487881,0.413347989,0.474171072,0.624797821,0.023640253,0.631421328,0.100000888,-24.83099937,major,0.039099678,137.9839935,0.089134336
