track_id,release_year,duration,us_popularity_estimate,acousticness,beat_strength,bounciness,danceability,energy,instrumental,liveness,loudness,mode,speechiness,tempo,valence
t_0ef698ac-c68d-4170-af95-ec4d4a8f2b48,2018,157.1798248,93.0084552,0.552769303,0.397497058,0.482867211,0.512385726,0.561113298,5.87747E-06,0.071465105,-8.69699955,major,0.056558628,204.1950073,0.67000252
t_a5c4d12b-95c7-4b3c-a22e-2cdf26e607bd,2018,202.7671661,97.84199694,7.21312E-05,0.359987199,0.303801656,0.563973069,0.833279192,0.117463209,0.110291973,-6.738999844,major,0.02668695,125.9960022,0.751312852
t_b66412d0-0432-4857-864f-cd6ad8f34031,2018,92.03972626,91.44175255,0.575014234,0.435407966,0.381791681,0.459990948,0.942441404,0.000208415,0.714099467,-2.046999931,major,0.040124901,107.4489975,0.725996435
t_20cc8434-f112-4f5a-b92d-8e37c84ea1d5,2018,280.3009644,97.38576925,0.000307873,0.444009304,0.436664879,0.558199644,0.710137248,6.25423E-08,0.334850639,-7.363999844,major,0.055277769,158.6199951,0.2678307
t_63ba9070-4a9f-4029-bd6c-21e590b0f02a,2018,161.6000061,94.89699798,0.043780088,0.477817833,0.501818717,0.617730379,0.976785898,0.002384732,0.415980935,-2.47300005,major,0.087053627,150.022995,0.512712836
t_8c624fc5-63ee-4d05-9ab3-a16451901307,2018,194.3626251,98.01364405,0.593860686,0.44543907,0.348356754,0.376300097,0.956789434,0.924825847,0.068918243,-5.181000233,major,0.031766005,79.69200134,0.53750366
t_b3dac77a-befb-4cd5-8307-9b1d8bf42594,2018,183,97.53207002,0.995132565,0.452770919,0.624046087,0.536473095,0.024260307,0.936013401,0.127204135,-24.1420002,major,0.088193335,91.41799927,0.039408594
t_2c490c9e-c98f-4728-a6f8-ddecb255127f,2018,168,96.72335145,0.9426139,0,0,0,0.832518339,0.993813992,0.134005666,-12.625,major,0,0,0
t_3c6192da-3e7a-40df-bbf0-e998217fde7f,2018,162.6093445,95.78886459,0.338494211,0.741057217,0.80945605,0.908062875,0.513801336,9.23509E-07,0.118948095,-5.842999935,major,0.259689599,130.0789948,0.721059084
t_c802c975-fdbf-4613-8431-a177bdf5c4d1,2018,218.7229919,99.48998191,0.008467576,0.282460481,0.227960512,0.493586272,0.699899733,0.000549835,0.224154696,-8.432999611,major,0.03586299,119.9280014,0.088039272
t_9482149f-5f92-48d4-a5ae-791c794a9e64,2018,159.2888947,92.44838295,0.727105916,0.465031236,0.469729513,0.356647462,0.432685167,1.0498E-09,0.243571937,-6.460000038,major,0.037543174,58.55699921,0.395384938
t_3cbe3b5e-378b-43bc-a3fb-9d7b45f6c1a8,2018,292.0262146,97.89649021,0.542828321,0.297430456,0.302920103,0.370282412,0.494650304,0.00398485,0.116190203,-8.979000092,major,0.036238831,117.7139969,0.096119255
t_35ba9421-a3bc-40a7-b67f-cabc6e252ff0,2018,864.0522461,91.49424339,0.464552373,0.306422889,0.279636592,0.335730731,0.257051647,8.0795E-09,0.912754059,-13.36400032,major,0.033101313,125.689003,0.164905861
t_89aada12-4ccd-491b-893c-a2c06b61b2d2,2018,175.0399933,99.61134004,0.494246483,0.437213987,0.423331499,0.520076573,0.496486217,3.95132E-07,0.186393306,-7.040999889,major,0.100103036,82.71700287,0.497558892
t_dbb54acb-6d7a-4fef-ae51-a5a513d12b33,2018,218.2077637,90.5378328,0.08638677,0.242429584,0.247621536,0.229480118,0.800936162,0.772770941,0.385367811,-5.973999977,major,0.084130712,191.1959991,0.209112942
t_a8c3ceda-39ef-4550-a8c1-01746bf48a9a,2018,176.0166473,94.06983942,0.001974732,0.380019218,0.404191196,0.602785826,0.991116643,0.945890844,0.071174607,-2.930000067,major,0.268942297,149.9929962,0.255398542
t_eaa634b9-82c2-47fc-a632-3737aa6541c7,2018,332.3333435,97.15251344,0.340450794,0.382959694,0.398048699,0.604199767,0.88563031,7.99353E-06,0.332509816,-5.907999992,major,0.044863712,96.11699677,0.750785768
t_2d2ea97e-378b-49b3-b98c-7011e1129105,2018,224.4666748,94.68145679,0.260586053,0.743713379,0.737654448,0.801325083,0.485785246,4.94752E-06,0.243688211,-13.13500023,major,0.056090623,108.3970032,0.909963965
t_29408fc6-dedd-43d6-b7a3-615ba434cd64,2018,105.4635773,96.94871015,0.92694658,0.316829026,0.40443933,0.416576862,0.162195489,0.91223377,0.077808425,-24.4109993,major,0.063136101,199.7079926,0.245920196
t_aefb30b4-9444-4312-9131-4b841e86a091,2018,210.7297974,94.71018393,0.927686691,0.550448835,0.647045255,0.713990867,0.485182434,0.000143498,0.124642327,-10.60299969,major,0.042706728,89.56700134,0.939199805
t_5a70a678-e055-450d-9e4d-6a97139cdba4,2018,263.0400085,90.97560281,0.000104706,0.168852136,0.124625236,0.353405863,0.869577885,0.916059494,0.12228477,-4.190000057,minor,0.073786862,94.01000214,0.577135503
t_b27264ae-0604-4357-b39f-86479865408b,2018,131.1853485,96.82533995,0.995375037,0.533214271,0.672289848,0.558127046,0.143664405,0.968061924,0.089401551,-18.34900093,major,0.097622357,70.66999817,0.395291477
t_facc6d29-c294-4753-9766-928870fa1794,2018,207.3148804,94.12782285,0.00042291,0.386340827,0.340186089,0.428877562,0.933229566,0.417100757,0.157809064,-5.458000183,major,0.035672121,149.3249969,0.783594847
t_f1c74709-4cc1-45aa-b600-602658d21f56,2018,186.0602264,98.76723244,0.807528079,0.598951876,0.642980814,0.697857141,0.370954543,0.791262031,0.071798198,-13.39099979,major,0.215759665,83.02200317,0.28688556
t_c13dc259-d63a-4b34-bcd3-078bc4b11c03,2018,264.1442261,99.57396468,0.101853147,0.238508791,0.190497771,0.418766856,0.768936217,0.772073686,0.189355716,-8.586000443,major,0.030135488,138.0220032,0.141676605
t_28ed18b3-579d-48cc-93a7-41cc1bc7bb8c,2018,274.6400146,99.34126215,0.644192159,0.257995754,0.225299746,0.289113313,0.298510402,5.86629E-06,0.113287523,-10.9090004,major,0.030979859,115.1699982,0.184158206
t_263a404a-2e00-4a4f-95d0-9a86c06a8a06,2018,190.8888855,99.76487044,0.585369527,0.279095709,0.287769675,0.353922486,0.620535851,1.23994E-11,0.445602089,-4.425000191,major,0.042862844,130.0480042,0.197783411
t_915b623a-9081-4c7c-b49d-d58bad1f19ae,2018,286.3917542,94.56167165,4.05896E-05,0.222560838,0.179234713,0.409090221,0.876675248,0.228234068,0.125716165,-4.730999947,major,0.044910278,97.04299927,0.170246273
t_8408b680-ff37-4128-97a5-d079528631c8,2018,173.0826874,93.61378222,0.308801323,0.443725318,0.507570565,0.591037929,0.875609994,3.20234E-05,0.341227919,-5.81400013,major,0.061481673,177.9429932,0.808222473
t_19483d2a-20a5-4077-81fc-1a81345838b5,2018,208.1788635,99.64680465,0.286622792,0.511668742,0.537565887,0.711452365,0.575763643,7.9606E-10,0.071201593,-7.678999901,major,0.057418495,100.0059967,0.388405412
t_3e702f67-10d0-4cc7-9d0c-2cc1d2c116a1,2018,143.5513763,98.29601633,0.040064674,0.689115703,0.764668703,0.828974783,0.456461877,2.65003E-09,0.368205965,-7.238999844,major,0.091801442,106.9589996,0.675462008
t_728ae75f-778d-457b-95e8-2fbce6f4001f,2018,224.8647614,98.82789542,0.340553135,0.435076624,0.439770609,0.549364388,0.662021875,0.020011045,0.182738498,-7.81799984,major,0.029581327,136.2149963,0.586079419
t_ed776f81-de8f-488d-8318-5db337c7a6e5,2018,155.3063507,96.72860761,0.422189206,0.615671277,0.600924075,0.745500803,0.507749021,0.006383732,0.112434879,-11.36499977,major,0.060710933,101.9670029,0.822849095
t_785d5f62-7cd8-4326-ad2e-36c9be0db931,2018,240.0130615,95.78497876,0.008406477,0.547497809,0.559357941,0.728971064,0.834740102,8.10301E-08,0.101726279,-5.255000114,major,0.128244519,116.1299973,0.728698015
t_863d8b97-6804-4e23-835a-fd3b123b96a0,2018,196.5234528,90.51795654,0.50442791,0.66572243,0.650016904,0.713248551,0.58300966,3.78924E-07,0.131032556,-6.492000103,major,0.029190464,80.02600098,0.335165471
t_9bd1658d-8bf3-4e0c-89db-84fb95f966c7,2018,245.1231689,96.84722346,0.886646867,0.485103935,0.614179254,0.585401773,0.645639598,1.77193E-11,0.795431077,-9.579000473,major,0.71481055,114.2600021,0.773325562
t_1614d5de-8793-4461-b1a4-f0a4a08b8cb6,2018,58.79999924,97.58696859,0.98721534,0.267686576,0.248974472,0.212935939,0.194051012,0.954203069,0.163234532,-13.66499996,major,0.053111326,74.43099976,0.171065748
t_a5435ed5-ad5d-44b1-b727-5747876b1965,2018,142.8266754,92.99635059,0.99282068,0.248070464,0.188022554,0.262524813,0.053085554,0.896557629,0.126431331,-24.01099968,major,0.043377448,67.03099823,0.162575543
t_1d79c324-d7ab-49cc-9dbe-be568ffd8df3,2018,102.613327,91.11792768,0.180018246,0.615665853,0.711259246,0.812466979,0.635424793,1.56667E-06,0.107758217,-6.422999859,major,0.060206,124.2539978,0.554760396
t_36e5f575-7739-4085-941e-0a1a80e3d42b,2018,238.4989929,91.99205232,0.878151178,0.304871082,0.275880516,0.338035882,0.203127146,0.539209127,0.094386145,-14.93999958,major,0.032230981,142.5740051,0.034671426
t_6f05865e-4a78-4c78-bd5e-972e25750d95,2018,154.706665,90.64088444,0.535899937,0.598208785,0.683536112,0.626048267,0.469369411,4.04842E-07,0.30656141,-7.157999992,major,0.072279558,158.6799927,0.80268991
t_2b0b375a-fd09-47c1-b49b-2ccabf4e89c6,2018,35.67446899,90.39167196,0.589944184,0.610846758,0.777898967,0.810147941,0.13588196,7.6581E-10,0.185969546,-22.53800011,minor,0.89711076,104.9039993,0.607610106
t_34cc0608-7762-4c3d-a652-64de7b420999,2018,181.0125275,92.03434769,0.000245869,0.229601368,0.188920647,0.394735038,0.883701324,0.00205174,0.648460031,-5.193999767,major,0.038750216,99.91300201,0.618561208
t_a4ec393d-06ec-4e88-9b09-67031a2f035e,2018,142.4062653,93.47262181,0.000464821,0.168733895,0.163118973,0.173762158,0.974359155,0.946545303,0.753761888,-6.510000229,minor,0.079457216,138.0379944,0.087156892
t_5d3349f7-970f-4e65-98f8-748d2746c6b5,2018,216.9425964,95.71363297,0.883241653,0.456103861,0.584683359,0.568159342,0.152471513,1.58957E-07,0.229480237,-12.76299953,major,0.07028681,114.5149994,0.283345252
t_708ea3d8-6248-43c8-87c0-d507794412da,2018,497.9066772,92.69637145,0.870030046,0.177822158,0.133168697,0.130483672,0.034064814,0.003298362,0.695093155,-37.40000153,major,0.049489621,97.51899719,0.032986242
t_b191be9a-2f3f-49a1-8da3-b0a936aa869e,2018,165.4013672,92.45514615,0.206307024,0.391829669,0.376087129,0.396008581,0.456813097,0.019344779,0.109623566,-6.063000202,major,0.03014243,71.02500153,0.601207078
t_6db39961-7980-4030-8d86-c71b22f4ad9e,2018,104.3513412,91.22750448,0.045251027,0.469258815,0.574216366,0.56611228,0.232489556,0.006795648,0.39440605,-22.32500076,major,0.456298858,96.6760025,0.088381357
t_e1d1dc73-329c-4f75-8d8a-72b4c57f3092,2018,220,98.64608019,0.12300273,0.562608957,0.649594665,0.506468356,0.627982676,1.30918E-13,0.143066242,-9.944999695,major,0.450680703,83.10099792,0.676439166
t_634119e0-9527-45b3-86ca-135d1de264fa,2018,263.4071655,91.32469681,0.698155463,0.620854676,0.700140655,0.716189802,0.375629246,7.00835E-06,0.096373044,-7.875,major,0.083183803,85.79799652,0.59622705
t_68d8140b-c27e-49fc-a1db-47daa5e02fdc,2018,173.5836639,99.17375982,0.773135126,0.324290425,0.413265198,0.362532437,0.336986095,4.07437E-08,0.085553922,-10.03299999,major,0.152106673,181.029007,0.355097115
t_82450431-f39b-44c2-bea7-eac98672d5f6,2018,153.6266632,90.88929111,0.592496872,0.341165453,0.383797377,0.526762366,0.868400514,1.6431E-09,0.657176912,-3.930999994,major,0.052748967,109.3379974,0.554761946
t_ae72fe2b-36d7-4f5a-9da1-daf2ad586e17,2018,202.7363281,90.04239139,0.01112364,0.725110173,0.742990971,0.804942906,0.704624891,7.85832E-06,0.091970727,-5.386000156,minor,0.208394289,90.02700043,0.296246678
t_b5cc423b-ce20-451f-8620-88bc4c6ee918,2018,218.4380493,90.54375805,0.292979896,0.910404563,0.938858151,0.809684217,0.828461826,0.891349852,0.085113734,-13.30099964,minor,0.052985135,117.0210037,0.497545451
t_8d7a9cb5-4469-43d0-a578-19f0fdd11c73,2018,209.3975525,96.26812256,0.125712171,0.638080418,0.600478709,0.70118767,0.490804553,0.844798326,0.248617366,-10.37199974,minor,0.038831577,118.0090027,0.411139846
t_98625a75-d7f4-434e-8ab1-46f08793109c,2018,195.6867065,93.62832512,0.330529571,0.330133319,0.32865417,0.564262509,0.314847469,0.00023432,0.116836019,-15.25,minor,0.035683326,130.0509949,0.326372832
t_d4e44a26-7b8d-45eb-b0b6-af23a3456d6e,2018,195.2644043,98.86083971,0.120374613,0.23732014,0.215729505,0.19349952,0.33851403,0.000836934,0.081253804,-8.668000221,minor,0.032011662,79.93099976,0.039506309
t_1109f32a-2801-4df5-8789-5b144c039bd3,2018,180.8325653,99.73571225,0.03336696,0.445356846,0.556776881,0.456612706,0.648896754,1.90887E-06,0.35094437,-7.885000229,minor,0.346267581,174.2129974,0.264173627
t_9a86ba19-2281-478f-9b34-1c56bbe986cd,2018,169.0133362,97.93963479,0.870507419,0.226379752,0.170157179,0.088859037,0.080697827,0.855358362,0.079399951,-21.69199944,minor,0.039600927,63.88999939,0.037853137
t_5bd0383c-8124-4e9f-b5e2-272d35ec0308,2018,369.9663391,99.2482934,0.186790645,0.664618313,0.722586453,0.761344075,0.851648808,7.31068E-11,0.082882501,-6.34800005,major,0.243978694,159.9759979,0.805238485
t_c3a0a735-ae63-456e-aea3-3bf96a978f6d,2018,164.904541,93.18327562,0.966463149,0.73987174,0.856351078,0.656572521,0.340890855,0.968007922,0.066990614,-11.22399998,minor,0.186519146,74.99500275,0.40022248
t_de57944b-e103-4d92-b047-c33e645ba801,2018,201.3528748,97.29985161,0.368716508,0.653821409,0.676060975,0.80650878,0.711858809,3.16616E-07,0.406578481,-6.105000019,minor,0.065389305,102.0680008,0.564168036
t_adeac26d-9e46-420c-92fe-433958561126,2018,320.026123,98.79531945,0.022746835,0.542481542,0.448568761,0.580413043,0.264009684,0.716407239,0.277878761,-16.78100014,minor,0.034968786,89.9960022,0.212858856
t_c8c4527f-e713-4927-99d2-9e9378a79fdd,2018,215.7857056,97.07286524,0.977043569,0.193732366,0.193808213,0.266196936,0.006675758,0.884997845,0.081857495,-23.03800011,minor,0.03576621,138.2189941,0.038828321
t_81e4a904-2cc0-4186-803f-7c94d3f73e98,2018,166.0933228,96.34461353,0.955572307,0.173995659,0.129131183,0.18023704,0.047373947,0.955781162,0.140878424,-24.13999939,minor,0.044887718,85.83599854,0.030461201
t_47ddb8c5-05c1-4d77-826f-edf8419ae654,2018,215.2489777,94.53624006,0.109372243,0.764662802,0.821103871,0.910306036,0.365396768,0.809334338,0.155221328,-9.986000061,minor,0.140410885,134.9949951,0.199426681
t_4c743bee-5cad-4d08-beee-67854b45e2b7,2018,192.6327362,97.33168773,0.126461029,0.55853802,0.613549232,0.763651907,0.661116719,0.147386193,0.151585445,-7.592999935,minor,0.281462699,129.9420013,0.615159214
t_570098e8-ab0d-4324-820a-a85c546ef844,2018,145.2971039,99.6257993,0.134185731,0.358711421,0.365299195,0.589668512,0.656080365,8.71336E-10,0.347682536,-5.117000103,minor,0.031621683,129.9900055,0.353441864
t_6d62c81f-1e2d-4c3d-b5df-c221e79fcd44,2018,228.6315613,98.59720979,0.009117266,0.51694411,0.490993947,0.646968663,0.609709561,6.55735E-06,0.118790686,-7.691999912,minor,0.038268544,95.02500153,0.262702376
t_9c341332-ed9b-469a-93b2-c02717ec1c71,2018,174,98.96536783,0.141108811,0.500950158,0.51095736,0.708176553,0.812313437,2.90309E-07,0.199101716,-4.234000206,minor,0.054144692,120.0510025,0.562095463
t_f99295bf-eead-4699-b8fe-8ffce11d1746,2018,211.1216278,96.7884085,0.131981894,0.696538031,0.736368537,0.78341949,0.296996921,6.8272E-08,0.427585185,-18.70000076,minor,0.38255322,82.02400208,0.185484335
t_a26ce771-bd66-4692-a3dc-06241732607d,2018,322.3336182,95.15746745,0.023920193,0.203358695,0.204902366,0.202265218,0.736164033,0.000830392,0.130748406,-6.300000191,major,0.052486647,178.4799957,0.382255107
t_981101e8-6f4d-4c66-9746-dd3f20caa9e1,2018,246.6234436,90.71000585,0.038406078,0.427827567,0.463603109,0.599378824,0.873837411,2.44594E-06,0.066584438,-5.202000141,minor,0.136691272,145.0220032,0.580784678
t_91d7e58d-fef1-4fd6-9402-ece95414555d,2018,387.7091675,95.6030638,0.656190336,0.461309791,0.479954064,0.411693305,0.373714417,0.217550457,0.096829548,-9.135000229,minor,0.033948831,91.16100311,0.217467353
t_927c8477-1873-47d6-9d6b-a33306752bab,2018,168.8049927,91.01057687,0.657983601,0.360074908,0.381768912,0.389387399,0.454918027,0.000631795,0.096548222,-15.90299988,minor,0.197838798,100.5459976,0.422591418
t_4031a9d5-b5bf-4dd8-b553-624082783b26,2018,341.5285339,92.98404493,0.255710006,0.83976233,0.861721516,0.936240375,0.662107885,3.91594E-08,0.136921257,-5.379000187,minor,0.048570324,111.9290009,0.972939014
t_c20f7fe4-4c9c-4974-ac88-ee50a669d6f8,2018,557.7199707,95.61965416,0.295703262,0.339169502,0.333375663,0.384885192,0.947505653,0.075367451,0.953283489,-9.748000145,minor,0.080766469,123.6579971,0.336209655
t_e9e96d4b-449f-416e-941a-234f670b067b,2018,201.9959259,99.86420512,0.663777053,0.487603605,0.526138902,0.705118477,0.450849593,1.12786E-06,0.110085614,-9.986000061,minor,0.042365041,133.121994,0.17748864
t_502210a6-27b6-4c05-bd51-3a7afbdc42c1,2018,314.5046387,92.66321324,0.000227782,0.759250581,0.851930022,0.699392438,0.928294897,0.904204905,0.268976927,-2.059000015,minor,0.080469973,174.0319977,0.362855583
t_731e4c9d-bff5-4f2f-8cd8-e4458f6e710d,2018,91.42666626,95.88831668,0.819136679,0.43614918,0.435153574,0.635583997,0.281906992,0.958532333,0.083434053,-17.16399956,minor,0.03206953,133.1040039,0.039021276
t_0a43dcbe-576f-46c3-b95d-09c39ebfe4ba,2018,393.0906067,90.50614304,0.776344359,0.46605134,0.439191222,0.590490937,0.737329721,0.001027339,0.234297872,-6.021999836,minor,0.030146101,150.9859924,0.52879405
t_530cb509-8409-45b2-a669-43174ada2343,2018,91.3120575,94.21096605,0.900271475,0.367624998,0.263976127,0.33434242,0.047266848,0.850429118,0.062881157,-28.22500038,minor,0.033119105,60.4620018,0.064051382
t_6555e429-eba0-4fc4-aa39-5401f298eab9,2018,252.9729767,98.51356639,8.76048E-06,0.229441509,0.222451687,0.466963321,0.861625195,0.001728851,0.766850471,-5.664999962,minor,0.037106544,147.9799957,0.226032868
t_ec330282-f2df-4601-a3f3-6471ac7b4f5b,2018,161.8604431,92.42990436,0.392481923,0.5370754,0.6465922,0.698485911,0.554185212,8.8983E-11,0.114087179,-7.113999844,minor,0.361641288,129.0249939,0.611346245
t_ef867e2d-b022-42c5-9350-7f4ae3b047c9,2018,203.2307892,93.26676302,0.957764864,0.393868923,0.326362669,0.480672628,0.027272664,0.929408967,0.105431214,-40.89400101,minor,0.026545374,160,0.235254228
t_afa01cf9-efbc-45bb-ae44-9340e50273b2,2018,136.5943756,92.90136333,0.166715682,0.240859643,0.191109776,0.360434383,0.211790264,0.216178194,0.121432327,-8.569999695,minor,0.036395982,79.93199921,0.42901513
t_9948aafc-54eb-4c6f-94ae-a76fd538e0b1,2018,335.1333313,97.25165352,0.000247021,0.310006768,0.265794456,0.515443265,0.938154459,0.063002221,0.124008581,-5.728000164,minor,0.045176189,141.0119934,0.585982263
t_4e0bb15a-4c6c-4e70-843e-980b6f931fe4,2018,240.733017,97.4696507,0.000935059,0.385136575,0.361115277,0.613842905,0.8054021,0.001085882,0.085037179,-6.258999825,minor,0.029960861,111.9850006,0.534118652
t_9efcee8c-5306-46d6-9e0d-dfd76b44266f,2018,152.7272644,92.95117945,0.167759165,0.56989646,0.637976527,0.799844861,0.583079994,5.18474E-07,0.31656155,-8.322999954,minor,0.151718736,131.9700012,0.560773909
t_25c1d364-93cf-4185-87b3-d04b9cf83689,2018,120.0326538,91.84986899,0.157066882,0.489716202,0.531605721,0.447819799,0.905130565,6.84522E-09,0.135966584,-5.015999794,minor,0.506645858,78.93599701,0.381011397
t_44c7d009-9f7a-4c47-90bd-be0c7fe8c333,2018,170.1569672,91.22127043,0.1295432,0.5491485,0.631373286,0.497317791,0.698214531,9.69404E-07,0.100244902,-9.329999924,minor,0.468666226,170.0549927,0.255925477
t_858eb0e2-c94a-4f67-be8c-2ca6427d7d39,2018,144.0838928,95.65276894,0.70714438,0.725488067,0.80676806,0.906441271,0.263195336,0.024004055,0.091587201,-14.37199974,minor,0.216018558,130.1600037,0.216152906
t_058f7dc7-0e60-47e7-b21d-c4a01220251f,2018,115.252243,92.1771985,0.00925353,0.74015969,0.81626457,0.883695304,0.92330426,0.003647789,0.101323597,-4.823999882,minor,0.357538611,150.095993,0.037917431
t_c6d3cef8-a93e-455e-bd3e-642f2de4ff2e,2018,180.3610382,93.2230362,0.011389283,0.301187217,0.274534017,0.457826585,0.891332626,0.305611908,0.050629385,-3.739000082,minor,0.064123645,147.9669952,0.787972569
t_b605aede-0edb-4fb1-99d8-b7da9194563f,2018,215.0399933,95.2602907,0.000734679,0.730966508,0.794707239,0.758256197,0.959759355,0.08016897,0.107911117,-7.078000069,minor,0.051547859,125.0130005,0.535718441
t_035f1f06-7d7b-40a0-a9b2-fec359116059,2018,405.3615417,97.99090327,0.00066575,0.799307585,0.835466266,0.772544444,0.948715448,0.928148448,0.153265625,-8.795000076,minor,0.048452284,124.9980011,0.915519118
t_937a10d4-b4fd-45b5-86ff-59ffe64001a2,2018,188.4003601,98.43848274,0.00398274,0.392462879,0.426497161,0.652254701,0.941366971,0.743978739,0.343279094,-6.056000233,minor,0.060758013,125.0029984,0.081197076
t_4edd033a-aaff-47c6-8f76-d69a12d3fcce,2018,178.8533325,99.91350656,0.729885221,0.258263171,0.252361447,0.244451001,0.334528029,0.10154248,0.234686658,-9.899999619,minor,0.035797771,168.201004,0.188523367
t_7a376dcd-6780-4e24-8256-648c17f36aa3,2018,245.293335,99.90837103,0.630175114,0.64840132,0.760564148,0.734953165,0.576115251,2.38517E-05,0.076985434,-6.136000156,minor,0.399639428,180.0359955,0.532357216
t_0f912378-46ec-42ab-bba9-303d9e2bbaa4,2018,217.0485229,93.33588925,0.01111705,0.428647637,0.42949599,0.627451241,0.682045341,1.46073E-07,0.114970751,-9.859000206,minor,0.070527405,127.7949982,0.348472089
t_1d712fcd-5bad-460c-866a-8fc9c05d774d,2018,315.7579956,99.35756139,0.000346582,0.40034914,0.445628524,0.58596468,0.745972872,0.212821826,0.376718581,-10.17500019,minor,0.037173752,127.9100037,0.037570938
t_84e561a7-f3ca-4a17-868e-4fd782cde99a,2018,202.0264893,90.97363738,0.232749313,0.48699218,0.530438483,0.680399537,0.686392426,6.2901E-05,0.342379421,-9.913999557,minor,0.127673611,147.0119934,0.236530006
t_f84ff8b1-1a6a-4b8e-a458-d34e57733903,2018,225.1655731,97.97826146,0.111866377,0.687838733,0.702995956,0.751271367,0.796814263,6.60799E-11,0.291207403,-7.350999832,minor,0.220345527,77,0.554309785
t_452872ad-eea2-43c2-84c7-1c5cf45792e6,2018,204.5387726,97.65846235,0.026572701,0.582844019,0.717830956,0.707825005,0.613330901,1.96246E-10,0.545776904,-8.501000404,minor,0.303085983,180.223999,0.328181177
t_d0505e45-3a2d-4c2d-af9f-1e51dab78951,2018,108.5387802,99.56773706,0.115445182,0.816306293,0.865960121,0.790860057,0.606076062,0.945000052,0.075694241,-6.741000175,minor,0.077759385,110.064003,0.970090449
t_7834c109-98e5-4327-98e0-6cf9f2b85c0c,2018,153.4615326,96.50723123,0.803047955,0.138773859,0.103641465,0.138248682,0.124831557,0.73909688,0.105023019,-20.68799973,minor,0.03411347,100.7969971,0.034626339
t_b4ecc9b2-0034-4d89-b839-6cd910307ef6,2018,259.999939,99.91843783,0.980347335,0.072089866,0.052053034,0.140490294,0.001372845,0.892507136,0.1548924,-38.65499878,minor,0.046388779,74.34700012,0.010394113
t_57d7f348-be33-4ba4-ac7e-aa073c26396a,2018,131.9967346,96.96586505,0.41156128,0.505257547,0.660270214,0.559308171,0.472501099,7.58209E-05,0.083419964,-12.44099998,minor,0.741923988,156.0169983,0.073576503
t_1d5ecd89-93c2-47b5-bde4-bb307b4ee8cc,2018,176.7607727,96.09864193,0.115899816,0.596758068,0.637096524,0.69233191,0.759490967,2.18488E-05,0.117582619,-5.096000195,minor,0.260127932,168.0570068,0.469896406
t_7105b9be-c9da-45cf-810c-fb9dcfc96b6c,2018,178.4941559,98.41564064,0.72474426,0.528960228,0.616928577,0.626646876,0.564925551,6.45861E-11,0.105402999,-7.135000229,minor,0.251645237,84.88500214,0.483135253
t_b263820a-ef2e-4c1a-a147-4729cada049a,2018,226,99.76772691,0.783996344,0.670701861,0.667232096,0.715286791,0.60986656,0.000424015,0.261126399,-6.771999836,minor,0.145403311,75.98799896,0.691576123
t_412a3c74-d6e0-4368-84cb-efd6649fd001,2018,148.0781403,98.82614712,0.832993984,0.429606825,0.471521825,0.608957946,0.522738695,0.002612162,0.110542476,-9.012000084,minor,0.038740437,94.02799988,0.331555158
t_066673a0-8a00-44ca-a166-628b9dc7407b,2018,209.3279724,94.33867725,0.138443947,0.620470107,0.639288783,0.786660373,0.534496069,5.05019E-11,0.30281651,-9.072999954,minor,0.131576329,105.4609985,0.25709334
t_103e3d5b-1b28-45f9-b6f0-f4805160e7fe,2018,180.7786865,98.86252207,0.221161708,0.554304779,0.552295446,0.73917979,0.984346986,0.00087966,0.152081162,-3.398999929,minor,0.129450679,115.0090027,0.515954971
t_331f1372-af85-4b55-87e9-010f7a303d16,2018,159.6283417,99.75948239,0.923063219,0.365513235,0.414714992,0.534968495,0.139418095,2.36669E-07,0.215408131,-15.3210001,minor,0.036856953,147.5070038,0.376801044
t_0fcc5d50-041c-4b92-833b-9131ddc12520,2018,207.8571472,96.52861937,0.933661878,0.421070099,0.370425373,0.535961628,0.436764926,0.852294087,0.148991391,-15.00399971,minor,0.032904252,84.01300049,0.669315934
t_132f4a37-48cb-45fb-ae79-edafb00067b6,2018,245.1249847,99.00186824,0.011324159,0.453931868,0.374975771,0.584116995,0.99136281,2.84972E-05,0.289679199,-3.118000031,minor,0.07816752,119.9980011,0.662391245
t_5d17fd9e-3c70-48d6-b6bf-462f0849716f,2018,255.0933228,97.62129609,1.97232E-05,0.204778433,0.184885204,0.35954693,0.728371561,5.81679E-05,0.201727569,-6.361999989,minor,0.040738225,144.0809937,0.443097293
t_8dd32bce-7923-4e28-8423-3aebaac7162b,2018,140.8533325,97.91260449,0.284761876,0.701253891,0.750988543,0.795081496,0.381364584,0.190163299,0.097310133,-11.01399994,minor,0.118382618,154.0249939,0.185399845
t_34ff63a2-e1eb-42d7-b577-bc6c82978541,2018,222.8399963,96.537385,0.003740922,0.554524243,0.619987786,0.719302773,0.94323802,0.008230034,0.061406877,-3.747999907,minor,0.059826311,125.0080032,0.386757791
t_08546ee9-d340-4d97-ad79-01960926a12f,2018,318.2294922,97.30686894,0.010187916,0.226179942,0.202628314,0.311037242,0.801555037,1.58654E-05,0.138772547,-5.18200016,minor,0.040557075,144.6569977,0.398023039
t_2585441e-0fce-44d3-9c3e-ecfb2f720533,2018,232.0680237,92.72678416,0.277653843,0.500685155,0.539491892,0.678118467,0.632683456,0.0739903,0.105343185,-5.598999977,minor,0.045103014,92.0490036,0.292304158
